rating_star,user_id,product_itemid
2,12277,8531287579
4,18815,8531287579
5,3884,8531287579
5,12734,8531287579
5,6532,8531287579
5,8415,8531287579
5,15549,8531287579
5,15132,8531287579
5,18040,8531287579
5,15826,8531287579
5,3468,8531287579
4,8139,8531287579
2,628,8531287579
5,18054,5143000426
5,18054,5143000426
5,8404,5143000426
5,616,5143000426
5,18445,5143000426
5,19194,5143000426
5,14413,5143000426
5,2495,5143000426
5,2632,5143000426
3,5509,5143000426
5,15150,5143000426
5,12898,5143000426
5,16665,5143000426
4,4714,5143000426
5,529,5143000426
5,12070,5143000426
5,11840,5143000426
5,4727,5143000426
5,6740,5143000426
3,12909,5143000426
5,3175,5143000426
5,12905,5143000426
5,13435,5143000426
5,15366,5143000426
5,12912,5143000426
5,19789,5143000426
5,308,5143000426
5,11927,5143000426
5,16232,5143000426
5,604,5143000426
5,3619,5143000426
5,19070,5143000426
5,20017,5143000426
5,18055,5143000426
5,13592,5143000426
5,7389,5143000426
5,9122,5143000426
5,3382,5143000426
5,3695,5143000426
2,12545,5143000426
5,12905,5143000426
5,11842,5143000426
5,12928,5143000426
5,11856,5143000426
1,9183,5143000426
5,2844,5143000426
5,12894,5143000426
5,6966,5143000426
5,15978,5143000426
5,16939,5143000426
5,7520,2691542637
5,18033,2691542637
5,16690,2691542637
5,8402,2691542637
5,13990,2691542637
5,5522,2691542637
5,16686,2691542637
5,3303,2691542637
5,16686,2691542637
5,5494,2691542637
5,18509,2691542637
5,19906,2691542637
5,12918,2691542637
5,15147,2691542637
5,3737,2691542637
5,610,2691542637
5,14403,2691542637
5,18729,2691542637
4,7430,2691542637
5,12918,2691542637
5,7826,2691542637
5,12902,2691542637
5,909,2691542637
5,8984,2691542637
5,3308,2691542637
5,16136,2691542637
5,8399,2691542637
5,6244,2691542637
4,3596,2691542637
5,18044,2691542637
5,5685,2691542637
5,3281,2691542637
5,3308,2691542637
5,19175,2691542637
5,8403,2691542637
5,16681,2691542637
5,608,2691542637
5,20083,2691542637
5,13067,2691542637
5,11845,2691542637
5,7435,2691542637
5,16673,2691542637
5,3366,2691542637
5,8422,2691542637
5,17625,2691542637
5,12918,2691542637
5,8410,2691542637
5,5872,2691542637
5,13067,2691542637
5,19939,2691542637
5,8036,9063067526
5,692,9204173889
5,11944,9204173889
5,11771,9204173889
5,3010,9204173889
5,7368,9204173889
5,1482,9204173889
4,4626,9204173889
5,9765,9204173889
5,12771,9204173889
5,18419,9204173889
5,5499,9204173889
5,15614,3917805515
5,16667,3917805515
5,12898,3917805515
5,12895,3917805515
5,8415,3917805515
5,906,3917805515
5,8400,3917805515
5,3654,3917805515
5,16677,3917805515
5,13495,3917805515
5,15974,3917805515
5,12044,3917805515
5,15128,3917805515
5,18492,3917805515
5,8782,3917805515
3,3180,3917805515
5,18032,3917805515
5,11854,3917805515
5,20963,3917805515
5,11314,3917805515
5,11154,3917805515
5,6962,3917805515
5,9627,3917805515
5,5085,3917805515
5,18744,3917805515
2,4777,3917805515
5,7409,3917805515
5,6872,3917805515
5,16022,3917805515
5,10585,3917805515
5,12895,3917805515
5,5090,3917805515
5,16460,3917805515
5,7428,3917805515
5,7829,3917805515
5,792,3917805515
5,20174,3917805515
5,18963,3917805515
5,9948,3917805515
5,10573,3917805515
5,8301,3917805515
5,11632,3917805515
5,5031,3917805515
5,5356,3917805515
5,13762,3917805515
4,6168,3917805515
4,15261,3917805515
5,18048,3917805515
5,12756,3917805515
5,11854,3917805515
5,19661,7252639335
5,12542,7252639335
5,8425,7252639335
5,16332,7252639335
5,16011,7252639335
5,18287,7252639335
5,2637,7252639335
5,12905,7252639335
5,13032,9609949343
5,15895,9609949343
5,12899,9609949343
5,15047,9609949343
5,12389,9609949343
5,11676,9609949343
5,18041,9609949343
5,8405,9609949343
5,6389,9609949343
5,11783,9609949343
5,20849,9609949343
5,623,9609949343
5,1238,9609949343
5,3286,9609949343
5,5392,9609949343
5,8416,9609949343
5,6992,9609949343
5,3248,9609949343
5,4040,9609949343
5,1315,9609949343
5,13789,9609949343
5,4842,9609949343
5,8851,9609949343
5,9596,9609949343
5,10950,9609949343
5,9823,9609949343
1,11015,9609949343
5,11841,9609949343
5,6756,9609949343
5,5311,9609949343
5,3990,9609949343
5,15357,9609949343
5,18042,9609949343
2,10591,9609949343
5,18209,9609949343
5,19156,9609949343
5,11111,9609949343
5,13496,9609949343
5,20304,9609949343
5,2645,9609949343
5,12892,9609949343
5,19157,9609949343
5,10733,9609949343
5,14005,9609949343
5,17445,9609949343
5,18254,9609949343
5,12565,9609949343
5,4862,9609949343
5,9915,9609949343
5,12654,9609949343
5,16664,8138345985
4,12905,8138345985
5,16600,8138345985
5,8413,8138345985
5,20479,8138345985
5,9333,8138345985
5,1700,8138345985
5,18323,8138345985
4,5769,8138345985
5,15695,8138345985
5,10695,8138345985
3,14493,8138345985
5,624,8138345985
5,5230,8138345985
5,17991,8138345985
5,18989,8138345985
5,10593,8138345985
5,4607,8138345985
5,3290,8138345985
5,17451,8138345985
5,3451,8138345985
3,4382,8138345985
5,5432,8138345985
5,19032,8138345985
5,3653,8138345985
5,20559,8138345985
5,16784,8138345985
5,12917,8138345985
5,20501,8138345985
5,18035,8138345985
5,10978,8138345985
5,12017,8138345985
5,13438,8138345985
5,17813,8138345985
5,10271,8138345985
5,14448,8138345985
5,17507,8138345985
5,7402,8138345985
5,16642,8138345985
5,14529,8138345985
5,11623,8138345985
5,13635,8138345985
5,2573,8138345985
4,2404,8138345985
5,16686,8138345985
5,2001,8138345985
5,454,8138345985
5,13754,8138345985
5,14164,8138345985
5,18925,8138345985
5,608,6262744283
5,607,6262744283
5,15879,6262744283
5,13861,6262744283
5,7877,6262744283
5,11490,6262744283
5,8004,6262744283
5,2632,6262744283
5,7190,6262744283
5,13510,6262744283
5,5839,6262744283
5,11143,6262744283
5,5191,6262744283
5,1822,6262744283
5,12715,6262744283
4,4617,6262744283
5,3292,6262744283
5,3205,6262744283
1,16086,6262744283
5,8393,6262744283
5,19189,6262744283
5,2640,6262744283
5,18786,6262744283
5,15821,6262744283
5,20927,6262744283
5,15333,6262744283
5,2887,6262744283
5,13064,6262744283
5,4253,6262744283
3,20855,6262744283
5,19804,6262744283
3,18042,6262744283
3,11976,6262744283
5,484,6262744283
5,7010,6262744283
5,5492,6262744283
5,11841,6262744283
5,14924,6262744283
5,17754,6262744283
4,11427,6262744283
5,9199,6262744283
5,12482,6262744283
5,19636,6262744283
5,14863,6262744283
5,18079,6262744283
4,727,6262744283
5,10583,6262744283
5,7558,6262744283
5,8416,6262744283
5,6594,4174556954
5,4961,4174556954
5,608,4174556954
5,1074,4174556954
5,15158,4174556954
4,9042,4174556954
5,3021,4174556954
5,15701,4174556954
5,5584,4174556954
5,11937,4174556954
1,19392,4174556954
5,6380,4174556954
3,12364,4174556954
5,15132,4174556954
5,10795,4174556954
5,16348,4174556954
5,5049,4174556954
5,8380,4174556954
5,13363,4174556954
5,10959,4174556954
5,15667,4174556954
5,10028,4174556954
5,7275,4174556954
5,17764,4174556954
4,1593,4174556954
5,8360,4174556954
5,11306,4174556954
5,7408,4174556954
5,8415,4174556954
5,5820,4174556954
5,18350,4174556954
5,19028,4174556954
5,-1,4174556954
5,1253,4174556954
5,4171,4174556954
5,17396,4174556954
5,12710,4174556954
5,7885,4174556954
5,-1,4174556954
5,18380,4174556954
5,17515,4174556954
5,7435,4174556954
5,10572,4174556954
5,17111,4174556954
5,9056,4174556954
5,2237,9842665186
5,13873,9842665186
5,7438,9842665186
5,20910,9842665186
5,7891,9842665186
5,1909,9842665186
5,7645,9842665186
5,7446,9842665186
5,10789,9842665186
5,9797,9842665186
5,20779,9842665186
5,18353,9842665186
5,17895,9842665186
5,8415,9842665186
5,11207,9842665186
5,340,9842665186
5,1339,9842665186
5,7906,9842665186
5,12695,9842665186
5,14756,9842665186
5,7559,9842665186
5,13095,9842665186
4,17170,9842665186
5,7444,9842665186
5,19598,9842665186
5,7723,9842665186
5,73,9842665186
5,13991,9842665186
5,2355,9842665186
5,19471,9842665186
5,2167,9842665186
5,12917,9842665186
5,2653,9842665186
5,6851,9842665186
5,1942,9842665186
5,18168,9842665186
5,7827,9842665186
5,14015,9842665186
5,15980,9842665186
5,10548,9842665186
5,10789,9842665186
5,16062,9842665186
5,9170,9842665186
5,4453,9842665186
5,12385,9842665186
5,12767,9842665186
5,14351,9842665186
5,16075,9842665186
5,8168,9842665186
5,5763,9842665186
5,20135,6584873595
4,13341,6584873595
5,14150,6584873595
4,9905,6584873595
5,7223,6584873595
4,17218,6584873595
5,6298,6584873595
5,1775,6584873595
5,2641,6584873595
5,10815,6584873595
5,13357,6584873595
5,8188,6584873595
5,16320,6584873595
5,17348,6584873595
5,16885,6584873595
5,1788,6584873595
5,8413,6584873595
5,13493,6584873595
5,6229,6584873595
5,4546,6584873595
5,4228,6584873595
5,20615,6584873595
5,5237,6584873595
5,6147,6584873595
5,18238,6584873595
5,12099,6584873595
4,17103,6584873595
5,8083,6584873595
4,1533,6584873595
5,17666,6584873595
5,5481,6584873595
5,12941,6584873595
5,3064,3570941690
5,18052,3570941690
5,6433,3570941690
5,15367,3570941690
5,621,3570941690
5,3284,3570941690
5,15894,3570941690
5,7431,3570941690
5,16081,3570941690
5,7976,3570941690
5,1647,3570941690
5,6772,3570941690
5,14243,3570941690
5,3548,3570941690
5,19442,3570941690
5,2,3570941690
3,12045,3570941690
5,1809,3570941690
5,17910,3570941690
5,9697,3570941690
5,7397,3570941690
5,236,3570941690
5,401,3570941690
5,13385,3570941690
5,17866,3570941690
5,9232,3570941690
5,14256,3570941690
5,4918,3570941690
5,13657,3570941690
5,4542,3570941690
5,1799,3570941690
5,8394,3570941690
5,3950,3570941690
5,65,3570941690
5,610,3570941690
5,4834,3570941690
5,4540,3570941690
5,8397,3570941690
5,4157,3570941690
5,5071,3570941690
5,57,3570941690
5,20489,3570941690
5,15724,3570941690
5,4350,3570941690
3,8185,3570941690
5,11016,3570941690
5,12215,3570941690
5,3735,3570941690
5,13262,3570941690
5,10751,3570941690
5,11853,9203335814
5,15767,9203335814
5,10805,9203335814
5,8413,9203335814
5,10775,9203335814
5,18201,9203335814
5,18035,9203335814
5,20110,9203335814
5,2064,9203335814
5,20082,9203335814
1,2662,9203335814
5,10789,9203335814
5,8649,9203335814
5,7153,9203335814
5,18230,9203335814
5,9679,9203335814
5,4275,9203335814
5,13967,9203335814
5,10563,9203335814
5,1424,9203335814
5,7783,9203335814
5,9512,9203335814
5,2333,9203335814
5,12740,9203335814
5,17599,9203335814
5,5527,9203335814
5,7644,9203335814
5,20637,9203335814
5,18423,9203335814
5,11543,9203335814
5,19802,9203335814
5,19264,9203335814
5,10320,9203335814
5,16586,9203335814
5,9947,9203335814
5,5333,9203335814
5,18258,9203335814
5,1722,9203335814
5,8893,9203335814
5,13147,9203335814
5,10796,9203335814
5,3696,9203335814
5,3300,9203335814
5,18583,9203335814
5,7703,9203335814
5,4227,9203335814
5,12844,9203335814
5,8069,9203335814
5,11925,9203335814
5,8573,9203335814
5,12895,5267176587
5,10789,5267176587
5,15650,5267176587
5,15128,5267176587
5,3156,5267176587
5,18059,5267176587
5,16696,5267176587
5,1433,5267176587
5,7379,5267176587
5,614,5267176587
5,608,5267176587
5,19773,5267176587
1,12909,5267176587
5,5519,5267176587
5,3290,5267176587
5,6730,5267176587
5,8391,5267176587
5,15000,5267176587
5,9781,5267176587
5,9781,5267176587
5,3309,5267176587
5,2647,5267176587
5,2641,5267176587
5,14418,5267176587
5,6105,5267176587
5,600,5267176587
5,625,5267176587
5,16675,5267176587
5,8300,5267176587
5,547,5267176587
4,11841,5267176587
5,8288,5267176587
5,10740,5267176587
1,3299,5267176587
1,3286,5267176587
5,5745,5267176587
5,3286,5267176587
5,10787,5267176587
5,5619,5267176587
5,16544,5267176587
5,4710,5267176587
5,8425,5267176587
5,600,5267176587
5,623,5267176587
5,2638,5267176587
3,7899,5267176587
5,5740,5267176587
5,18052,5267176587
5,3297,5267176587
5,15126,5267176587
5,7355,7257105103
5,6749,7257105103
3,7787,7257105103
5,-1,7257105103
5,2509,7257105103
5,18705,7257105103
5,10128,7257105103
5,4537,7257105103
5,890,7257105103
5,8402,7257105103
5,18900,7257105103
5,7079,7257105103
5,17940,7257105103
5,8807,7257105103
5,10390,7257105103
5,20918,7257105103
5,-1,7257105103
5,8085,7257105103
5,14061,7257105103
5,6917,7257105103
5,10562,7257105103
5,2581,3861115290
5,18046,3861115290
5,10600,3861115290
5,16361,3861115290
5,608,3861115290
5,201,3861115290
5,13102,3861115290
4,2619,3861115290
4,12922,3861115290
5,12905,3861115290
5,1336,3861115290
5,6734,3861115290
5,11336,3861115290
5,13461,3861115290
5,12922,3861115290
5,4033,3861115290
5,16681,3861115290
5,11863,3861115290
5,3246,3861115290
4,602,3861115290
5,12697,3861115290
5,16681,3861115290
5,2626,3861115290
5,18033,3861115290
5,8401,3861115290
5,5621,3861115290
5,3303,3861115290
5,9704,3861115290
5,11834,3861115290
5,19784,3861115290
5,8578,3861115290
5,326,3861115290
5,9488,3861115290
5,8844,3861115290
5,20188,3861115290
5,8396,3861115290
5,16687,3861115290
5,15141,3861115290
5,19768,3861115290
5,142,3861115290
5,14653,3861115290
5,8399,3861115290
5,3287,3861115290
5,12909,3861115290
5,12911,3861115290
5,2078,3861115290
5,4727,3861115290
5,12896,3861115290
5,20442,3861115290
5,4094,3861115290
5,16681,8503339506
5,8954,8503339506
5,19803,8503339506
5,3300,8503339506
5,17747,8503339506
5,6677,8503339506
5,9113,8503339506
5,3447,8503339506
5,1540,8503339506
5,12514,8503339506
5,9517,8503339506
5,20659,8503339506
5,4175,8503339506
5,18266,8503339506
5,3286,8503339506
5,14426,8503339506
5,3168,8503339506
5,20352,8503339506
5,9100,8503339506
5,14694,8503339506
5,9995,8503339506
5,2431,8503339506
5,16792,8503339506
5,8415,8503339506
5,5805,8503339506
5,8485,8503339506
5,19286,8503339506
5,16334,8503339506
5,13548,8503339506
5,6740,8503339506
5,9051,8503339506
5,13312,8503339506
5,15812,8503339506
5,15831,8503339506
5,2865,8503339506
5,10775,8503339506
5,7653,8503339506
5,10963,8503339506
5,805,8503339506
5,10449,8503339506
5,4588,8503339506
5,11880,8503339506
5,5720,8503339506
5,420,8503339506
5,12877,8503339506
4,19650,8503339506
5,7911,8503339506
5,18054,8503339506
5,6736,8503339506
5,12862,8503339506
5,284,7263695584
5,16689,7263695584
5,15759,7263695584
5,8413,7263695584
5,6093,7263695584
5,5505,7263695584
5,2640,7263695584
5,614,7263695584
5,3571,7263695584
5,634,7263695584
5,3283,7263695584
5,12081,7263695584
5,610,7263695584
5,3666,7263695584
5,609,7263695584
5,11294,7263695584
5,20760,7263695584
5,8402,7263695584
5,2637,7263695584
5,2055,7263695584
5,4354,7263695584
5,610,7263695584
5,12903,7263695584
5,3096,7263695584
5,17821,7263695584
5,18066,7263695584
5,11457,7263695584
5,18362,7263695584
5,5162,7263695584
5,7202,7263695584
5,19367,7263695584
5,8234,7263695584
5,1664,7263695584
5,10004,7263695584
5,16160,7263695584
5,457,7263695584
5,600,7263695584
5,8476,7263695584
5,19552,7263695584
5,7918,7263695584
5,16703,7263695584
5,11556,7263695584
5,3112,7263695584
5,215,7263695584
5,4717,7263695584
5,2021,7263695584
5,20149,7263695584
5,4723,7263695584
5,12905,7263695584
5,12720,7263695584
5,15132,9417223710
5,14554,9417223710
5,8402,9417223710
5,6585,9417223710
5,3061,9417223710
5,3275,9417223710
5,14007,9417223710
5,12917,9417223710
5,15172,9417223710
5,6206,9417223710
5,19836,9417223710
5,14869,9417223710
5,12229,9417223710
5,477,9417223710
5,15284,9417223710
5,13623,9417223710
5,21004,9417223710
5,8413,9417223710
5,5761,9417223710
5,13304,5664383739
5,20273,5664383739
5,8398,5664383739
5,9417,5664383739
5,6614,5664383739
5,16675,5664383739
5,12522,5664383739
5,13631,5664383739
5,20779,5664383739
5,4701,5664383739
5,3898,5664383739
5,7425,5664383739
5,14013,5664383739
2,8426,5664383739
5,8669,5664383739
5,18054,5664383739
5,13624,5664383739
5,8724,5664383739
5,1523,5664383739
5,15161,5664383739
5,6518,5664383739
5,13586,5664383739
5,9355,5664383739
5,17203,5664383739
5,11334,5664383739
5,1559,5664383739
5,3815,5664383739
5,5655,5664383739
5,4102,5664383739
3,610,5664383739
5,13802,5664383739
5,4582,5664383739
5,1674,5664383739
5,10596,5664383739
5,14039,5664383739
5,610,5664383739
5,12105,5664383739
5,16474,5664383739
5,5927,5664383739
5,695,5664383739
5,4116,5664383739
5,20573,5664383739
5,7369,5664383739
5,14467,5664383739
5,4116,5664383739
5,15556,5664383739
5,11188,5664383739
5,13295,5664383739
5,15808,5664383739
5,2779,5664383739
5,1721,7790440553
5,3009,7790440553
5,11379,7790440553
5,20915,7790440553
5,12901,7790440553
5,614,7790440553
5,10151,7790440553
5,634,7790440553
5,1176,7790440553
5,12981,7790440553
5,916,7790440553
5,8420,7790440553
5,18059,7790440553
5,15508,7790440553
5,20611,7790440553
5,6131,7790440553
5,11201,7790440553
5,20778,7790440553
5,18388,7790440553
5,610,7790440553
5,2619,7790440553
5,10323,7790440553
3,2983,7790440553
5,18591,7790440553
5,12894,7790440553
5,14899,7790440553
5,7041,7790440553
5,3281,7790440553
5,3705,7790440553
1,15916,7790440553
5,5618,7790440553
4,4818,7790440553
5,3602,7790440553
5,13983,7790440553
5,14762,7790440553
5,5457,7790440553
5,687,7790440553
4,6863,7790440553
5,20733,7790440553
5,11794,7790440553
5,6841,7790440553
5,3286,7790440553
5,7198,7790440553
5,12814,7790440553
5,20708,7790440553
5,614,7790440553
5,15534,7790440553
5,17972,7790440553
5,7015,7790440553
5,4389,7790440553
5,10796,4001700796
5,3148,4001700796
5,19364,4001700796
5,18054,4001700796
5,5573,4001700796
5,7452,4001700796
5,18567,4001700796
3,8400,4001700796
5,19823,4001700796
5,13475,4001700796
4,2647,4001700796
5,12922,4001700796
5,2591,4001700796
5,634,4001700796
4,7447,4001700796
5,19665,4001700796
4,16675,4001700796
5,5719,4001700796
3,7895,4001700796
5,16666,4001700796
5,6193,4001700796
4,624,4001700796
4,1808,4001700796
5,15067,4001700796
5,18055,4001700796
5,10778,4001700796
5,18064,4001700796
5,3122,4001700796
5,613,4001700796
5,7952,4001700796
5,16667,4001700796
5,7939,4001700796
4,16674,4001700796
5,628,4001700796
5,3279,4001700796
5,16260,4001700796
5,12918,4001700796
5,6760,4001700796
5,39,4001700796
5,4710,4001700796
1,15941,4001700796
5,11846,4001700796
5,19667,4001700796
5,39,4001700796
2,12911,4001700796
5,13916,4001700796
5,11845,4001700796
5,15133,4001700796
5,10772,4001700796
1,19995,4001700796
5,19181,3456973871
3,2303,3456973871
5,2189,3456973871
1,1791,3456973871
5,4386,3456973871
5,4778,3456973871
5,3925,3456973871
5,15368,3456973871
5,10928,3456973871
5,16816,3456973871
4,19954,3456973871
5,17076,3456973871
5,15843,3456973871
5,17139,3456973871
5,18897,3456973871
5,12675,3456973871
5,12728,3456973871
5,12915,3456973871
5,5522,6455125107
5,8416,6455125107
5,3303,6455125107
5,15138,6455125107
5,7667,6455125107
5,3305,6455125107
5,19193,6455125107
5,3303,6455125107
5,3361,6455125107
5,17241,6455125107
5,2378,6455125107
5,15725,6455125107
5,14076,6455125107
5,9576,6455125107
5,10642,6455125107
5,15954,6455125107
5,603,6455125107
5,1582,6455125107
5,2186,6455125107
5,6864,6455125107
5,2618,6455125107
5,10783,6455125107
5,20765,6455125107
5,15128,6455125107
5,1237,6455125107
5,9793,6455125107
5,11851,6455125107
5,4313,6455125107
5,15907,6455125107
5,8392,6455125107
5,16342,6455125107
5,10778,6455125107
5,12571,6455125107
5,10330,6455125107
5,12915,6455125107
5,18082,6455125107
5,2498,6455125107
5,20984,6455125107
5,13298,6455125107
5,14345,6455125107
5,5368,6455125107
5,6740,6455125107
5,16698,6455125107
5,5302,6455125107
5,3503,6455125107
5,20764,6455125107
5,233,6455125107
5,20605,6455125107
5,10968,6455125107
5,11532,6455125107
5,8406,3989388699
5,3299,3989388699
5,19677,3989388699
5,8413,7962628301
5,8421,7962628301
5,14677,7962628301
5,758,7962628301
5,8398,7962628301
5,2301,7962628301
5,17845,7962628301
5,5494,7962628301
5,606,7962628301
5,20292,7962628301
5,17748,7962628301
5,18217,7962628301
